reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_vader,content_ml,cleaned_content,sentiment_score,sentiment_label
b14aa429-9ffc-4477-ae8f-e9afec2d4ed3,Gladwell Nsibande,https://play-lh.googleusercontent.com/a-/ALV-UjW5ISPaIEbN5VZCJa8Qu-mUITGSn9YzeFsbPy1Xq_35Cene4xzH,The playlist collaborative feature is my favourite...,5,0,9.0.62.622,2025-07-25 21:50:29,,,9.0.62.622,The playlist collaborative feature is my favourite...,the playlist collaborative feature is my favourite,playlist collaborative feature favourite,0.0,neutral
45a69705-5851-47a4-8491-7672f6bb5a79,Ethan Sielaff,https://play-lh.googleusercontent.com/a-/ALV-UjVONhPDKoAbVrph5dpoFj7L_00fPKS55OdpWSvYgtqesmOs2R2d,absolute dogshit platform can't even look at individual songs in an album. if you want to listen to music just go to youtube or buy it directly from the artist NEVER use spotify.,1,0,9.0.62.622,2025-07-25 21:52:42,,,9.0.62.622,absolute dogshit platform can't even look at individual songs in an album. if you want to listen to music just go to youtube or buy it directly from the artist NEVER use spotify.,absolute dogshit platform cant even look at individual songs in an album if you want to listen to music just go to youtube or buy it directly from the artist never use spotify,absolute dogshit platform even look individual album want youtube buy directly artist never use,0.0772,positive
3c4ba458-fc36-4c10-9777-4e2ad7d00cb4,Sagar Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjWqaAiwE_LeL3KLZ5Z6a47vUjSyxWqgK0PLcfJ3O4gGRjRzm63d,loved it ☺️,5,0,9.0.62.622,2025-07-26 00:41:27,,,9.0.62.622,loved it ☺️,loved it,loved,0.7845,positive
1d4f0077-c394-4253-9ceb-735d50c49392,Venkata sai Mudili,https://play-lh.googleusercontent.com/a-/ALV-UjWZHsjj2JjUvdHnlz4Itqvn-iz-ktc0qdGWft9u3WYL6HxP__Mx-g,ssw in in ws class and eat and eat w to swwsss wss h w,1,0,9.0.62.622,2025-07-25 18:56:27,,,9.0.62.622,ssw in in ws class and eat and eat w to swwsss wss h w,ssw in in ws class and eat and eat w to swwsss wss h w,ssw class eat eat swwsss wss,0.0,neutral
e3da2612-8fa0-477e-8a9a-ee6e95b2400b,Estaban Arizola,https://play-lh.googleusercontent.com/a-/ALV-UjV5jq1ILHtGwmgUJDstZCaozEFhgB6_Tb11vgQ_II5YLbPB9f1t,awesome!,5,0,9.0.62.622,2025-07-25 22:16:03,,,9.0.62.622,awesome!,awesome,awesome,0.6588,positive
c580750d-5c30-47a6-bacd-0beedba6cc8f,Jharna Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjUS8LT6t7_XZHQehpKxYRWU1IF_4GkVJwlxcpwR8YMuNgLhv_R2Vg,Love listening to music on Spotify.,5,0,9.0.62.622,2025-07-25 23:18:31,,,9.0.62.622,Love listening to music on Spotify.,love listening to music on spotify,love listening,0.6369,positive
c9d7cbfb-c7c6-4669-a897-a28d36fe290a,Stephen Rabot,https://play-lh.googleusercontent.com/a-/ALV-UjWlCmhM5Qhsv8_tIuH0U1N4mAiUDVnuupo3iNBKl2efRzLMYKbN,@Spotify why is there not play next in the options... it's so frustrating you can only add to queue and not play song's next,4,0,9.0.62.622,2025-07-25 20:54:13,,,9.0.62.622,@Spotify why is there not play next in the options... it's so frustrating you can only add to queue and not play song's next,spotify why is there not play next in the options its so frustrating you can only add to queue and not play songs next,next options frustrating add queue next,-0.7791,negative
e4bc6681-5084-4bcf-a014-29bb9e521b78,Sanaiyah Chambers,https://play-lh.googleusercontent.com/a/ACg8ocJVvBTDbIIKzZbK-Tss_3pgmne93fL3RDkqJIJPYRjW-1Rgog=mo,you can listen to all of your favorite apps on it and I think it's a really good app,5,0,9.0.62.622,2025-07-25 18:16:32,,,9.0.62.622,you can listen to all of your favorite apps on it and I think it's a really good app,you can listen to all of your favorite apps on it and i think its a really good app,favorite apps think really good,0.7346,positive
77aea073-e677-4a3e-ac38-d98cd7d1dc11,blancalnavarrete,https://play-lh.googleusercontent.com/a/ACg8ocItigz0ZG8dDaJNyEj69E7zqk6i5OEPq9TIxCdx9BzFxMtAqw=mo,Spotify makes listening to music so much easier,5,0,9.0.62.622,2025-07-25 19:56:40,,,9.0.62.622,Spotify makes listening to music so much easier,spotify makes listening to music so much easier,makes listening much easier,0.4728,positive
d080ddeb-52be-4f6e-96ef-3f0a8488f245,amry kalimas,https://play-lh.googleusercontent.com/a-/ALV-UjWWQFbrX9Y7EKM_aUMJu1dvXRc5izDfB_nQAUX_29ciC_UZSKA,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,4,0,9.0.62.622,2025-07-25 23:30:44,,,9.0.62.622,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,inaniwezesha kucheza muziki hata kama sipo kwenye app hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye app zingine tofauti,inaniwezesha kucheza muziki hata kama sipo kwenye hivyo naweza endelea sikiliza ilhali nafanya vitu vingine kwenye zingine tofauti,0.0,neutral
b62a47f8-c6f4-401d-8bf6-fdbd24e57391,Nilukshan Krishan,https://play-lh.googleusercontent.com/a-/ALV-UjUQQMmBh25MCycg5t_ppmXinmLsqm9cagpWkmGlH6Qhgr8l2WWY,super..💫❤️,5,0,9.0.62.622,2025-07-26 00:02:04,,,9.0.62.622,super..💫❤️,super,super,0.4588,positive
9829b95b-23da-47e9-a65d-be6ea791ae14,Saad Alonizi,https://play-lh.googleusercontent.com/a/ACg8ocJ17eId7QX_BSFmYDABOdI-u_bjXOsBXREpcAePzzC8IxyC9w=mo,I love this app now,5,0,9.0.62.622,2025-07-25 21:53:41,,,9.0.62.622,I love this app now,i love this app now,love,0.6369,positive
c0eea544-9395-4bc0-8b93-d7cdffcd6de2,Pampa Sil,https://play-lh.googleusercontent.com/a/ACg8ocKuYHIAJbsIf5IHroti_Xsxt8ux4LeGKIlZOU_ZOHUeEQcCfg=mo,very good app,5,0,9.0.62.622,2025-07-25 22:40:53,,,9.0.62.622,very good app,very good app,good,0.4927,positive
e4634fd3-7a1e-4150-9c1d-2f0e349e6adc,Kaleb Franklin,https://play-lh.googleusercontent.com/a-/ALV-UjVPShh0OzaWsLHFfjagyagTREytjSgOPRmcDx9B3HKbne_LH51B,thank you Spotify,5,0,9.0.62.622,2025-07-25 18:09:30,,,9.0.62.622,thank you Spotify,thank you spotify,thank,0.3612,positive
203a16bc-f9f9-4fa3-bae1-ddd084ce0086,Hardik Jangid,https://play-lh.googleusercontent.com/a-/ALV-UjUdYexekjcJMYexxAkqB6a5HCzAYd18zpaX41xEFzWrQuMKQEI,excellent 🎉🎉🎉🎉🎉🎉,5,0,9.0.62.622,2025-07-26 00:15:12,,,9.0.62.622,excellent 🎉🎉🎉🎉🎉🎉,excellent,excellent,0.9578,positive
07fc1bd9-64d3-4732-854c-15f43226abba,Billy Ismael,https://play-lh.googleusercontent.com/a/ACg8ocKgxtMxjhdbocqc6i_jN8J25M1YS1gREHHvOoNi9tyOwMGAUQ=mo,👍👍👍👍,5,0,9.0.62.622,2025-07-25 22:40:44,,,9.0.62.622,👍👍👍👍,,,0.0,neutral
beb6755d-f067-4394-88c4-ae392e3697fd,MUHAMMAD YASEEN,https://play-lh.googleusercontent.com/a-/ALV-UjVeY2bunGCrgDKDtOiZCld4n2TtOWJnAI-RzTaTDBVIzT9Unkg,good,5,0,9.0.62.622,2025-07-26 00:32:03,,,9.0.62.622,good,good,good,0.4404,positive
b62a47f8-c6f4-401d-8bf6-fdbd24e57391,Nilukshan Krishan,https://play-lh.googleusercontent.com/a-/ALV-UjUQQMmBh25MCycg5t_ppmXinmLsqm9cagpWkmGlH6Qhgr8l2WWY,super..💫❤️,5,0,9.0.62.622,2025-07-26 00:02:04,,,9.0.62.622,super..💫❤️,super,super,0.4588,positive
16584eae-9f44-46d9-80a1-69ba65a3d58c,Anmol Raj,https://play-lh.googleusercontent.com/a-/ALV-UjWSyeZ5wuyCxgFVRnpiS6AuqqozF9cZPpcPBKJeS9z8Lqww4A,excellent experience,5,0,9.0.62.622,2025-07-25 21:46:17,,,9.0.62.622,excellent experience,excellent experience,excellent experience,0.5719,positive
f6aef776-9a3d-402c-adfb-9bc2ebdddcc5,John Gioannetti,https://play-lh.googleusercontent.com/a-/ALV-UjV7syPBEtcVqDdJ96bvlz6XrgZ7NsnhvdmNBl3voNjwodQMo_op,great,5,0,9.0.62.622,2025-07-25 19:00:37,,,9.0.62.622,great,great,great,0.6249,positive
b62a47f8-c6f4-401d-8bf6-fdbd24e57391,Nilukshan Krishan,https://play-lh.googleusercontent.com/a-/ALV-UjUQQMmBh25MCycg5t_ppmXinmLsqm9cagpWkmGlH6Qhgr8l2WWY,super..💫❤️,5,0,9.0.62.622,2025-07-26 00:02:04,,,9.0.62.622,super..💫❤️,super,super,0.4588,positive
e4bc6681-5084-4bcf-a014-29bb9e521b78,Sanaiyah Chambers,https://play-lh.googleusercontent.com/a/ACg8ocJVvBTDbIIKzZbK-Tss_3pgmne93fL3RDkqJIJPYRjW-1Rgog=mo,you can listen to all of your favorite apps on it and I think it's a really good app,5,0,9.0.62.622,2025-07-25 18:16:32,,,9.0.62.622,you can listen to all of your favorite apps on it and I think it's a really good app,you can listen to all of your favorite apps on it and i think its a really good app,favorite apps think really good,0.7346,positive
c24b5498-83bc-451a-8aff-4f9147ee2a2f,Gavin Hall,https://play-lh.googleusercontent.com/a-/ALV-UjWQ00tomPUSFuBZaxOalpETXcc6laN5f0QjQc8OZt3674NoaMWmDA,best thing man ever created,5,0,9.0.62.622,2025-07-25 21:46:38,,,9.0.62.622,best thing man ever created,best thing man ever created,best thing man ever created,0.7351,positive
a5b6a991-cc0e-4f63-a93d-450eb3bb30b4,Brayan,https://play-lh.googleusercontent.com/a-/ALV-UjX2ffGoJvFS331kyANFXzHvUtCTQWtt3dbu2weRvjQd4qWS8VEu,It's a good app but why did the price increase a little💔,5,0,9.0.62.622,2025-07-25 23:33:19,,,9.0.62.622,It's a good app but why did the price increase a little💔,its a good app but why did the price increase a little,good price increase little,0.763,positive
9829b95b-23da-47e9-a65d-be6ea791ae14,Saad Alonizi,https://play-lh.googleusercontent.com/a/ACg8ocJ17eId7QX_BSFmYDABOdI-u_bjXOsBXREpcAePzzC8IxyC9w=mo,I love this app now,5,0,9.0.62.622,2025-07-25 21:53:41,,,9.0.62.622,I love this app now,i love this app now,love,0.6369,positive
757f3fa0-a155-4ec4-b0dd-edb82372bc80,Ryan “JustLeppo” Leppo,https://play-lh.googleusercontent.com/a/ACg8ocLaMi5x0xMC0RRxydi1EDy7rXwl3HVvIyfKjQTZwUR2uN3nhu8K=mo,"1) ""now enjoy the next 30 minutes of ad free music"" 2) 3 minute song plays 3) ads",1,0,9.0.62.622,2025-07-25 23:36:59,,,9.0.62.622,"1) ""now enjoy the next 30 minutes of ad free music"" 2) 3 minute song plays 3) ads",1 now enjoy the next 30 minutes of ad free music 2 3 minute song plays 3 ads,enjoy next minutes free minute plays ads,0.8176,positive
f735caec-0aa5-4fad-a2fb-db86fda17105,Iris otsiing,https://play-lh.googleusercontent.com/a/ACg8ocI_FqpBB7OHipoFtgrOKO-92R-hDzI83oiSm2neU5Q9sIhXhw=mo,"My experience has personally been really good with Spotify. However, I have Spotify premium Which is really, really helpful. If you get Spotify premium, there are no ADS and you get to choose which music you like, however, if you don't have Spotify premium, you get ADS during songs and your playlist just plays and you can't choose what song's you want next.",5,0,9.0.62.622,2025-07-25 22:54:48,,,9.0.62.622,"My experience has personally been really good with Spotify. However, I have Spotify premium Which is really, really helpful. If you get Spotify premium, there are no ADS and you get to choose which music you like, however, if you don't have Spotify premium, you get ADS during songs and your playlist just plays and you can't choose what song's you want next.",my experience has personally been really good with spotify however i have spotify premium which is really really helpful if you get spotify premium there are no ads and you get to choose which music you like however if you dont have spotify premium you get ads during songs and your playlist just plays and you cant choose what songs you want next,experience personally really good however premium really really helpful get premium ads get choose like however premium get ads playlist plays choose want next,0.8467,positive
a5b6a991-cc0e-4f63-a93d-450eb3bb30b4,Brayan,https://play-lh.googleusercontent.com/a-/ALV-UjX2ffGoJvFS331kyANFXzHvUtCTQWtt3dbu2weRvjQd4qWS8VEu,It's a good app but why did the price increase a little💔,5,0,9.0.62.622,2025-07-25 23:33:19,,,9.0.62.622,It's a good app but why did the price increase a little💔,its a good app but why did the price increase a little,good price increase little,0.763,positive
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
953cbf21-dee9-4167-b5e0-4ea20adb0e7b,Wira ACThinc,https://play-lh.googleusercontent.com/a-/ALV-UjUZZdw2zEP3aTrvMgZe00jGAaM8JGI8lXaptGyOg0KU42iYpyD6ug,Now going bad,1,0,9.0.62.622,2025-07-25 23:40:06,,,9.0.62.622,Now going bad,now going bad,going bad,-0.5423,negative
4d3593bc-eace-4032-a328-6a89489c73d5,Ratna Angela sari,https://play-lh.googleusercontent.com/a-/ALV-UjVAef0O6dI9cFzJJaAnSox9Fs1IlCLC-Ha_Dt_3f9c4GMqLftc,no ad please!,5,0,9.0.62.622,2025-07-25 20:14:58,,,9.0.62.622,no ad please!,no ad please,please,-0.5352,negative
f2b6257a-9d66-4184-8468-497d49339887,Ram Ekbal Dubey,https://play-lh.googleusercontent.com/a/ACg8ocJBchIozx4175mUh1jBfLR1SJBtXdeqyWrDneJOCsYM8FoPLA=mo,great,4,0,9.0.62.622,2025-07-26 00:01:02,,,9.0.62.622,great,great,great,0.6249,positive
d314d394-6946-4ac2-ba17-60a32f208558,Zwelihle Mazweli,https://play-lh.googleusercontent.com/a/ACg8ocLlkLIjNke8vcwGSdLFPm3BxkUoRHlbzFNqY2TKi9MhQ_DlXg=mo,this app play songs online ..and when you're downloading music..you suppose to download a album..or EP of that artist you like... also hre on Spotify it's scase to download a single song...,5,0,9.0.62.622,2025-07-25 23:28:57,,,9.0.62.622,this app play songs online ..and when you're downloading music..you suppose to download a album..or EP of that artist you like... also hre on Spotify it's scase to download a single song...,this app play songs online and when youre downloading musicyou suppose to download a albumor ep of that artist you like also hre on spotify its scase to download a single song,online downloading suppose download album artist like also hre scase download single,0.5994,positive
c580750d-5c30-47a6-bacd-0beedba6cc8f,Jharna Mukherjee,https://play-lh.googleusercontent.com/a-/ALV-UjUS8LT6t7_XZHQehpKxYRWU1IF_4GkVJwlxcpwR8YMuNgLhv_R2Vg,Love listening to music on Spotify.,5,0,9.0.62.622,2025-07-25 23:18:31,,,9.0.62.622,Love listening to music on Spotify.,love listening to music on spotify,love listening,0.6369,positive
b81d5288-6ff3-4b6c-9b1d-00ab60e5e32a,Fey Rainstill,https://play-lh.googleusercontent.com/a-/ALV-UjVfRC_yEEOmlybOchfzipkRYqbBN8srHgsZdigRLPfmxG2iXD1s,"Spotify mobile is just bad now, you get like 5 minutes worth of ads in-between every song even if you skip a song, at this point you're listening to more ads then music",1,0,9.0.62.622,2025-07-25 19:49:42,"Hi! We'll pass this on to our Ads team. Have you tried a quick reinstall? If that doesn't help, you should give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"". They'll help you report this.",2025-07-25 19:54:29,9.0.62.622,"Spotify mobile is just bad now, you get like 5 minutes worth of ads in-between every song even if you skip a song, at this point you're listening to more ads then music",spotify mobile is just bad now you get like 5 minutes worth of ads inbetween every song even if you skip a song at this point youre listening to more ads then music,mobile bad get like minutes worth ads every even skip point listening ads,-0.0258,neutral
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
b966567a-1211-415a-b267-932aee72ff73,Igi Onuora,https://play-lh.googleusercontent.com/a/ACg8ocL6z1jQ23eqO_igt0prVjTdoUqxXpp5vLSCC73iFGIHScmu8g=mo,"Great Stuff! So much amazing new music to discover, so many old favorites... 🤩 - Thank you Spotify!",5,0,9.0.62.622,2025-07-25 18:35:02,,,9.0.62.622,"Great Stuff! So much amazing new music to discover, so many old favorites... 🤩 - Thank you Spotify!",great stuff so much amazing new music to discover so many old favorites thank you spotify,great stuff much amazing new discover many old favorites thank,0.9363,positive
757d6d5a-5d0e-4e27-ade6-2c7f1343a1b6,Charli Meredith,https://play-lh.googleusercontent.com/a/ACg8ocIjFAl0oItYu_8Z7rNN_fRv419exDHYPMqCfHly95u6z0byAg=mo,I love spotify so much,5,0,9.0.62.622,2025-07-26 00:49:18,,,9.0.62.622,I love spotify so much,i love spotify so much,love much,0.6369,positive
8d8ed2de-f407-49ea-8bb0-c727c55feae4,Doaa,https://play-lh.googleusercontent.com/a/ACg8ocJwpF1ohb0rNKXVEd1E3sy0bSlh9gmCCCtlNaq9ko7D069QQg=mo,I lov it so much,5,0,9.0.62.622,2025-07-25 20:25:41,,,9.0.62.622,I lov it so much,i lov it so much,lov much,0.0,neutral
a99c525d-4e17-4042-873e-719fb309bd08,NRG JNKE,https://play-lh.googleusercontent.com/a-/ALV-UjVAM08akE_y9W_VQUvFikHOoNiDoG-tpxWcLWTgS8fJdU3fI04,yesirrr,5,0,9.0.62.622,2025-07-25 19:59:10,,,9.0.62.622,yesirrr,yesirrr,yesirrr,0.0,neutral
d314d394-6946-4ac2-ba17-60a32f208558,Zwelihle Mazweli,https://play-lh.googleusercontent.com/a/ACg8ocLlkLIjNke8vcwGSdLFPm3BxkUoRHlbzFNqY2TKi9MhQ_DlXg=mo,this app play songs online ..and when you're downloading music..you suppose to download a album..or EP of that artist you like... also hre on Spotify it's scase to download a single song...,5,0,9.0.62.622,2025-07-25 23:28:57,,,9.0.62.622,this app play songs online ..and when you're downloading music..you suppose to download a album..or EP of that artist you like... also hre on Spotify it's scase to download a single song...,this app play songs online and when youre downloading musicyou suppose to download a albumor ep of that artist you like also hre on spotify its scase to download a single song,online downloading suppose download album artist like also hre scase download single,0.5994,positive
a61270a0-1f95-4736-a286-35a3e930cf85,Lain Lain,https://play-lh.googleusercontent.com/a/ACg8ocIISlePOa0wGwi_payWUGAfOHFFwb6d1NugypXkdJn-AZjwxQ=mo,perfect,5,0,9.0.62.622,2025-07-25 19:02:46,,,9.0.62.622,perfect,perfect,perfect,0.5719,positive
04754de9-238a-441f-845a-3ea83399e9c6,William Pounds III,https://play-lh.googleusercontent.com/a/ACg8ocLCaMWJUJUq2dfZg589LIij9d6_vjAt_l4n9M5SKimHLxfDo5s=mo,Better than YouTube music for sure! I do have a problem with me not being able to double tap the screen to rewind and fast-forward though,4,0,9.0.62.622,2025-07-25 18:05:45,,,9.0.62.622,Better than YouTube music for sure! I do have a problem with me not being able to double tap the screen to rewind and fast-forward though,better than youtube music for sure i do have a problem with me not being able to double tap the screen to rewind and fastforward though,better youtube sure problem able double tap screen rewind fast forward though,0.4199,positive
c0eea544-9395-4bc0-8b93-d7cdffcd6de2,Pampa Sil,https://play-lh.googleusercontent.com/a/ACg8ocKuYHIAJbsIf5IHroti_Xsxt8ux4LeGKIlZOU_ZOHUeEQcCfg=mo,very good app,5,0,9.0.62.622,2025-07-25 22:40:53,,,9.0.62.622,very good app,very good app,good,0.4927,positive
